method,theta_test_id,rollout_id,sequence,y_obs,u_ctrl,u_req_true,excess_control,safe_total,runtime_s,exact_tie_count,near_tie_count,average_co_tied_actions
stage2_dad,15,639,"[11, 3, 27]","[1.756284363557759, 3.276834517762851, 1.2387745094572913]",0.7875,0.2,0.5874999999999999,True,0.004740981385111809,0,0,nan
stage2_dad,0,640,"[11, 3, 27]","[1.5303497519731715, 2.941560390686698, 3.0839354055128476]",0.7875,0.1,0.6875,True,0.0047915244940668344,0,0,nan
stage2_dad,1,641,"[11, 3, 27]","[1.6501435452020008, 4.591986333173586, 2.231993303907698]",0.8625,0.1,0.7625000000000001,True,0.004752753302454948,0,0,nan
stage2_dad,2,642,"[11, 3, 27]","[2.012262445981865, 3.479092739480046, 2.3596512956378457]",0.8750000000000001,0.3,0.5750000000000002,True,0.004816588276298717,0,0,nan
stage2_dad,3,643,"[11, 3, 27]","[3.288296066682325, 6.669471828175105, 2.0512440866184716]",0.9000000000000001,0.5,0.40000000000000013,True,0.0047328133950941265,0,0,nan
stage2_dad,4,644,"[11, 3, 27]","[2.66653256223097, 2.7913600493378974, 1.9627674948150737]",0.9125,0.4,0.5125,True,0.00478554840083234,0,0,nan
stage2_dad,5,645,"[11, 3, 27]","[1.8957029645915204, 6.275205942696938, 2.926734700490242]",0.6874999999999999,0.25,0.4374999999999999,True,0.004807783057913184,0,0,nan
stage2_dad,6,646,"[11, 3, 27]","[3.415707263361338, 3.353815637321207, 1.6288276388881764]",0.9625,0.6,0.36250000000000004,True,0.0048956342216115445,0,0,nan
stage2_dad,7,647,"[11, 3, 27]","[3.480357547938087, 4.787006329345884, 1.788689947347648]",1.0,0.6,0.4,True,0.004900377709418535,0,0,nan
stage2_dad,8,648,"[11, 3, 27]","[1.643809982765299, 5.882349258041289, 1.866101711841839]",0.6874999999999999,0.1,0.5874999999999999,True,0.004777019756147638,0,0,nan
stage2_dad,9,649,"[11, 3, 27]","[2.119091565475648, 7.005564155070794, 1.6783342871392115]",0.8125,0.35,0.4625,True,0.0047859734040685,0,0,nan
stage2_dad,10,650,"[11, 3, 27]","[1.5367928797482293, 3.3300849726841353, 2.738218741435597]",0.8250000000000001,0.15,0.675,True,0.004731464519863948,0,0,nan
stage2_dad,11,651,"[11, 3, 27]","[1.5858182520181063, 3.1439376343028753, 1.3884754588554955]",0.7999999999999999,0.1,0.7,True,0.004737213283078745,0,0,nan
stage2_dad,12,652,"[11, 3, 27]","[3.573826943249523, 3.700022164253937, 1.5734840742615988]",0.9125,0.6,0.3125,True,0.004774849308887497,0,0,nan
stage2_dad,13,653,"[11, 3, 27]","[2.8493619225067297, 3.4228862091236807, 1.6214086679397803]",0.95,0.45,0.49999999999999994,True,0.004796530585736036,0,0,nan
stage2_dad,14,654,"[11, 3, 27]","[2.2584593611050807, 4.719771754965101, 1.3808788998436694]",0.9000000000000001,0.3,0.6000000000000001,True,0.004798476555151865,0,0,nan
stage2_dad,15,655,"[11, 3, 27]","[1.7988101600776023, 3.262163040988542, 1.429757313735937]",0.8250000000000001,0.2,0.625,True,0.0047599803656339645,0,0,nan
stage2_dad,0,656,"[11, 3, 27]","[1.5350149753218398, 2.9947172763074903, 2.95731254878585]",0.8124999999999999,0.1,0.7124999999999999,True,0.004731620312668383,0,0,nan
stage2_dad,1,657,"[11, 3, 27]","[1.7966229880399722, 4.381584798043092, 2.1715536964574067]",0.8625,0.1,0.7625000000000001,True,0.00483268711832352,0,0,nan
stage2_dad,2,658,"[11, 3, 27]","[1.9405986067492607, 3.48923250057063, 2.417796056092155]",0.8750000000000001,0.3,0.5750000000000002,True,0.004842354683205485,0,0,nan
stage2_dad,3,659,"[11, 3, 27]","[3.3880688766935196, 6.625334921219112, 2.142682175424409]",0.9000000000000001,0.5,0.40000000000000013,True,0.004802575975190848,0,0,nan
stage2_dad,4,660,"[11, 3, 27]","[2.6786429018238094, 2.9892601040603703, 1.8903225006891542]",0.9,0.4,0.5,True,0.004974966490408406,0,0,nan
stage2_dad,5,661,"[11, 3, 27]","[1.967196715361685, 6.220063891303272, 2.6848404999629936]",0.6875,0.25,0.4375,True,0.005012057576095685,0,0,nan
stage2_dad,6,662,"[11, 3, 27]","[3.6209160873206767, 3.2499844036769523, 1.647880117016694]",0.9625,0.6,0.36250000000000004,True,0.004864519985858351,0,0,nan
stage2_dad,7,663,"[11, 3, 27]","[3.509781614914163, 4.73478137061119, 1.8345737111112062]",1.0,0.6,0.4,True,0.004830056102946401,0,0,nan
stage2_dad,8,664,"[11, 3, 27]","[1.6436879941498004, 6.102066160798403, 1.8863557547029763]",0.7125,0.1,0.6125,True,0.004998238931875676,0,0,nan
stage2_dad,9,665,"[11, 3, 27]","[2.216592172823853, 7.14056142838331, 1.7459659748380734]",0.7999999999999999,0.35,0.44999999999999996,True,0.0048810107400640845,0,0,nan
stage2_dad,10,666,"[11, 3, 27]","[1.5084824119938354, 3.3172833389139176, 2.887554138565388]",0.8250000000000001,0.15,0.675,True,0.004837468266487122,0,0,nan
stage2_dad,11,667,"[11, 3, 27]","[1.493497068268422, 3.193631398646741, 1.2616590067950668]",0.7749999999999999,0.1,0.6749999999999999,True,0.004804934840649366,0,0,nan
stage2_dad,12,668,"[11, 3, 27]","[3.5089492741342307, 3.7431622433379808, 1.6723086843958683]",0.925,0.6,0.32500000000000007,True,0.004781948227901012,0,0,nan
stage2_dad,13,669,"[11, 3, 27]","[2.9091093087998017, 3.4679935909892414, 1.5193219468067674]",0.9,0.45,0.45,True,0.004771421488840133,0,0,nan
stage2_dad,14,670,"[11, 3, 27]","[2.0455292968900176, 4.610247649098448, 1.3497714223315875]",0.9000000000000001,0.3,0.6000000000000001,True,0.004804118740139529,0,0,nan
stage2_dad,15,671,"[11, 3, 27]","[1.8061433296731946, 3.4031306401575026, 1.4039853759896337]",0.8,0.2,0.6000000000000001,True,0.004814317217096686,0,0,nan
stage2_dad,0,672,"[11, 3, 27]","[1.6054170142318822, 3.068297116614514, 3.0468154305301254]",0.825,0.1,0.725,True,0.004808898927876726,0,0,nan
stage2_dad,1,673,"[11, 3, 27]","[1.760402832132902, 4.396696510772721, 2.4166886246859502]",0.8625,0.1,0.7625000000000001,True,0.0047681021387688816,0,0,nan
stage2_dad,2,674,"[11, 3, 27]","[1.973756112416136, 3.4898990294088117, 2.4147876151844736]",0.8750000000000001,0.3,0.5750000000000002,True,0.004811944498214871,0,0,nan
stage2_dad,3,675,"[11, 3, 27]","[3.3478063695766958, 6.5251392786688776, 2.2755916291826033]",0.9125000000000002,0.5,0.4125000000000002,True,0.004808954370673746,0,0,nan
stage2_dad,4,676,"[11, 3, 27]","[2.60715144652928, 2.98717484089611, 1.806899601776405]",0.9,0.4,0.5,True,0.0048017267836257815,0,0,nan
stage2_dad,5,677,"[11, 3, 27]","[2.035203014579974, 6.241776331562201, 2.798454883419269]",0.6875,0.25,0.4375,True,0.004834856110392138,0,0,nan
stage2_dad,6,678,"[11, 3, 27]","[3.356130442261839, 3.2843684847816053, 1.4482102399836314]",0.9625,0.6,0.36250000000000004,True,0.0047826583904679865,0,0,nan
stage2_dad,7,679,"[11, 3, 27]","[3.5078696725525513, 4.63864020988163, 1.8722452452654934]",1.0,0.6,0.4,True,0.004863738256972283,0,0,nan
stage2_dad,8,680,"[11, 3, 27]","[1.5671622906264044, 5.845798324217358, 1.8379087355531996]",0.725,0.1,0.625,True,0.004788852791534737,0,0,nan
stage2_dad,9,681,"[11, 3, 27]","[2.2804519815924507, 7.082767440568107, 1.6075731290031865]",0.8125,0.35,0.4625,True,0.004804839612916112,0,0,nan
stage2_dad,10,682,"[11, 3, 27]","[1.581211580743381, 3.4116788419830626, 2.821622473580678]",0.8125000000000001,0.15,0.6625000000000001,True,0.004775172768859193,0,0,nan
stage2_dad,11,683,"[11, 3, 27]","[1.369852468547126, 3.124271489193194, 1.418012402974777]",0.7625000000000001,0.1,0.6625000000000001,True,0.0048074078222271055,0,0,nan
stage2_dad,12,684,"[11, 3, 27]","[3.619085668426859, 3.575313988069543, 1.6240136505262195]",0.9125,0.6,0.3125,True,0.00474298867629841,0,0,nan
stage2_dad,13,685,"[11, 3, 27]","[2.8463423890131825, 3.381121133058511, 1.4343343150337007]",0.95,0.45,0.49999999999999994,True,0.004742064833408222,0,0,nan
stage2_dad,14,686,"[11, 3, 27]","[2.1406357049335396, 4.604856961589516, 1.3772693831304108]",0.9000000000000001,0.3,0.6000000000000001,True,0.004726079117972404,0,0,nan
stage2_dad,15,687,"[11, 3, 27]","[1.6584821826145395, 3.3626852099213136, 1.4264151717944271]",0.85,0.2,0.6499999999999999,True,0.0047873166622594,0,0,nan
stage2_dad,0,688,"[11, 3, 27]","[1.5232232204237257, 3.0917826714052095, 3.15946873028972]",0.7875,0.1,0.6875,True,0.004822903865715489,0,0,nan
stage2_dad,1,689,"[11, 3, 27]","[1.8574899916978231, 4.340730896782968, 2.3219145881915475]",0.8500000000000001,0.1,0.7500000000000001,True,0.004736916394904256,0,0,nan
stage2_dad,2,690,"[11, 3, 27]","[1.927590372621101, 3.561100174751524, 2.325695242788915]",0.8875000000000001,0.3,0.5875000000000001,True,0.0047959025541786104,0,0,nan
stage2_dad,3,691,"[11, 3, 27]","[3.264664224457138, 6.428406109602531, 2.2544724555686955]",0.9125000000000001,0.5,0.4125000000000001,True,0.004703366925241426,0,0,nan
stage2_dad,4,692,"[11, 3, 27]","[2.7031639444156514, 2.856578116129097, 1.8436309191585192]",0.9125,0.4,0.5125,True,0.004660842882003635,0,0,nan
stage2_dad,5,693,"[11, 3, 27]","[1.9774513615735483, 6.333392179742375, 2.8941221859815394]",0.725,0.25,0.475,True,0.004765256977407262,0,0,nan
stage2_dad,6,694,"[11, 3, 27]","[3.452043547085263, 3.282847411008941, 1.6535392081419893]",0.9625,0.6,0.36250000000000004,True,0.004728076397441328,0,0,nan
stage2_dad,7,695,"[11, 3, 27]","[3.564807755823299, 4.677926384597952, 1.8888108928516336]",1.0,0.6,0.4,True,0.004773143213242292,0,0,nan
stage2_dad,8,696,"[11, 3, 27]","[1.4852452871755362, 5.89083820848921, 1.739978039334698]",0.6874999999999999,0.1,0.5874999999999999,True,0.004815672553377226,0,0,nan
stage2_dad,9,697,"[11, 3, 27]","[2.153492914384272, 6.961952514905369, 1.6696624582809494]",0.8125,0.35,0.4625,True,0.004727272025775164,0,0,nan
stage2_dad,10,698,"[11, 3, 27]","[1.5095873904842907, 3.5114585491098214, 2.8930180909537078]",0.8375000000000001,0.15,0.6875000000000001,True,0.00474034296348691,0,0,nan
stage2_dad,11,699,"[11, 3, 27]","[1.4979732303172621, 3.1469106440134307, 1.2915236623816717]",0.8125,0.1,0.7125,True,0.004797845002030954,0,0,nan
stage2_dad,12,700,"[11, 3, 27]","[3.4331957923812637, 3.5498156584391203, 1.4851951906352405]",0.9125,0.6,0.3125,True,0.004814397019799799,0,0,nan
stage2_dad,13,701,"[11, 3, 27]","[2.793276599912766, 3.3702188442542242, 1.5913269461594777]",0.9375,0.45,0.4875,True,0.004809320904314518,0,0,nan
stage2_dad,14,702,"[11, 3, 27]","[2.100057452738158, 4.863179286236645, 1.2875093106662638]",0.9000000000000001,0.3,0.6000000000000001,True,0.0047219252737704664,0,0,nan
stage2_dad,15,703,"[11, 3, 27]","[1.9388760372722278, 3.2369984289821176, 1.4438569429063568]",0.7999999999999999,0.2,0.5999999999999999,True,0.004727854742668569,0,0,nan
stage2_dad,0,704,"[11, 3, 27]","[1.5079537936867884, 3.168285462376031, 3.068043386365906]",0.8125000000000001,0.1,0.7125000000000001,True,0.004698940145317465,0,0,nan
stage2_dad,1,705,"[11, 3, 27]","[1.7600201884478113, 4.4535713050456796, 2.172226990639558]",0.8250000000000001,0.1,0.7250000000000001,True,0.004715469083748758,0,0,nan
stage2_dad,2,706,"[11, 3, 27]","[2.091194310466693, 3.630417351839426, 2.5011901699634027]",0.8625,0.3,0.5625,True,0.0047430254926439375,0,0,nan
stage2_dad,3,707,"[11, 3, 27]","[3.348695817194251, 6.5367570055728015, 2.205415284932879]",0.9000000000000001,0.5,0.40000000000000013,True,0.004757894668728113,0,0,nan
stage2_dad,4,708,"[11, 3, 27]","[2.653562992548081, 2.8657653266871357, 1.8280044905704675]",0.9,0.4,0.5,True,0.004804707888979465,0,0,nan
stage2_dad,5,709,"[11, 3, 27]","[2.0029012465062723, 6.29039990949429, 2.839730246400671]",0.725,0.25,0.475,True,0.004758958879392594,0,0,nan
stage2_dad,6,710,"[11, 3, 27]","[3.33715407069285, 3.299456797591964, 1.646765146979172]",0.9625,0.6,0.36250000000000004,True,0.004787446581758559,0,0,nan
stage2_dad,7,711,"[11, 3, 27]","[3.7000417653688467, 4.709341008906594, 1.8509720320557805]",0.975,0.6,0.375,True,0.004775397857883945,0,0,nan
stage2_dad,8,712,"[11, 3, 27]","[1.572873974589647, 5.935804429967817, 1.8295862479434952]",0.7125,0.1,0.6125,True,0.004794796084752306,0,0,nan
stage2_dad,9,713,"[11, 3, 27]","[2.111281121229819, 6.903116786711339, 1.797263805666671]",0.7999999999999999,0.35,0.44999999999999996,True,0.0048090706986840814,0,0,nan
stage2_dad,10,714,"[11, 3, 27]","[1.7566011648335986, 3.435341856278148, 2.823849629591703]",0.8250000000000001,0.15,0.675,True,0.0047588634479325265,0,0,nan
stage2_dad,11,715,"[11, 3, 27]","[1.5664384171195875, 3.067807220021974, 1.4658113747568395]",0.7875,0.1,0.6875,True,0.004748957260744646,0,0,nan
stage2_dad,12,716,"[11, 3, 27]","[3.571450364148732, 3.653899834983991, 1.4996456040158512]",0.9125,0.6,0.3125,True,0.004732624627649784,0,0,nan
stage2_dad,13,717,"[11, 3, 27]","[3.0458856663446534, 3.328108997201884, 1.499799720747843]",0.9375,0.45,0.4875,True,0.004747091647004709,0,0,nan
stage2_dad,14,718,"[11, 3, 27]","[2.1149005327762094, 4.748413762765882, 1.4341214983538875]",0.9000000000000001,0.3,0.6000000000000001,True,0.00477234143181704,0,0,nan
stage2_dad,15,719,"[11, 3, 27]","[1.8992912441301675, 3.344859859040566, 1.3462339615755834]",0.8125,0.2,0.6125,True,0.00474467285675928,0,0,nan
stage2_dad,0,720,"[11, 3, 27]","[1.4889299094678772, 3.1137074704154264, 3.1634809226546166]",0.8125,0.1,0.7125,True,0.004776087182108313,0,0,nan
stage2_dad,1,721,"[11, 3, 27]","[1.7170162734934626, 4.311574951730751, 2.1776006204721092]",0.8625,0.1,0.7625000000000001,True,0.004846530297072604,0,0,nan
stage2_dad,2,722,"[11, 3, 27]","[2.0909609563562905, 3.4337239661455685, 2.5069795675826447]",0.8625,0.3,0.5625,True,0.004837956832488999,0,0,nan
stage2_dad,3,723,"[11, 3, 27]","[3.3378834872588965, 6.556462221163526, 2.3210976366833123]",0.9250000000000002,0.5,0.42500000000000016,True,0.00475977937458083,0,0,nan
stage2_dad,4,724,"[11, 3, 27]","[2.712726664808093, 2.9194009587460235, 1.9589987575463992]",0.875,0.4,0.475,True,0.004831894882954657,0,0,nan
stage2_dad,5,725,"[11, 3, 27]","[1.961827967965471, 6.4354412658735916, 2.8559615787897763]",0.7374999999999999,0.25,0.48749999999999993,True,0.004941988387145102,0,0,nan
stage2_dad,6,726,"[11, 3, 27]","[3.523068650125123, 3.2456176354312536, 1.73140087664548]",0.9625,0.6,0.36250000000000004,True,0.004809045291040093,0,0,nan
stage2_dad,7,727,"[11, 3, 27]","[3.5420054087644233, 4.6089285585191275, 1.981341004184244]",1.0,0.6,0.4,True,0.004716470022685826,0,0,nan
stage2_dad,8,728,"[11, 3, 27]","[1.5344393717650942, 5.883361942897754, 1.8898778969389414]",0.675,0.1,0.5750000000000001,True,0.004652053758036345,0,0,nan
stage2_dad,9,729,"[11, 3, 27]","[2.154017683875876, 7.01276543660336, 1.6713562407503177]",0.8125,0.35,0.4625,True,0.0046452434908133,0,0,nan
stage2_dad,10,730,"[11, 3, 27]","[1.5847404386084851, 3.359788302950722, 2.7994743053667492]",0.8,0.15,0.65,True,0.00477126261102967,0,0,nan
stage2_dad,11,731,"[11, 3, 27]","[1.4807875060795639, 3.0476558254934494, 1.3406589519818675]",0.8125,0.1,0.7125,True,0.004808301542652771,0,0,nan
stage2_dad,12,732,"[11, 3, 27]","[3.6193627508438078, 3.6269576236078778, 1.6250867038547991]",0.9125,0.6,0.3125,True,0.00482713698875159,0,0,nan
stage2_dad,13,733,"[11, 3, 27]","[2.811001133736675, 3.378091534542636, 1.6082107728364974]",0.9375,0.45,0.4875,True,0.0048698242753744125,0,0,nan
stage2_dad,14,734,"[11, 3, 27]","[2.012150895218746, 4.631951250231618, 1.3642707528088671]",0.9000000000000001,0.3,0.6000000000000001,True,0.004843591334065422,0,0,nan
stage2_dad,15,735,"[11, 3, 27]","[1.7388601909279533, 3.30426179373885, 1.3829765598901262]",0.8125,0.2,0.6125,True,0.004754387016873807,0,0,nan
stage2_dad,0,736,"[11, 3, 27]","[1.494067835273941, 3.0329554461705834, 2.9833161307953198]",0.775,0.1,0.675,True,0.004706633772002533,0,0,nan
stage2_dad,1,737,"[11, 3, 27]","[1.7777263201408913, 4.307098083136014, 2.3123124443862393]",0.8625,0.1,0.7625000000000001,True,0.00459933967795223,0,0,nan
stage2_dad,2,738,"[11, 3, 27]","[1.997002807114158, 3.6829912854668083, 2.4043765860866495]",0.8625,0.3,0.5625,True,0.00477071333443746,0,0,nan
stage2_dad,3,739,"[11, 3, 27]","[3.4201196141532457, 6.615657399732081, 2.1625937823870283]",0.8750000000000001,0.5,0.3750000000000001,True,0.004782086645718664,0,0,nan
stage2_dad,4,740,"[11, 3, 27]","[2.6546268566049624, 2.9504094455610854, 1.887820393930881]",0.9125,0.4,0.5125,True,0.004743420809973031,0,0,nan
stage2_dad,5,741,"[11, 3, 27]","[2.079991240256147, 6.362309515746186, 2.862017730104439]",0.6999999999999998,0.25,0.44999999999999984,True,0.004788691963767633,0,0,nan
stage2_dad,6,742,"[11, 3, 27]","[3.4026481993260456, 3.3398275750987643, 1.4986154280569366]",1.0,0.6,0.4,True,0.004815504536963999,0,0,nan
stage2_dad,7,743,"[11, 3, 27]","[3.634042617747798, 4.728245253555384, 1.6696218796890208]",1.0,0.6,0.4,True,0.004766323079820722,0,0,nan
stage2_dad,8,744,"[11, 3, 27]","[1.4876834370000709, 5.8664818403625745, 1.909167093174758]",0.6375000000000001,0.1,0.5375000000000001,True,0.004798696492798626,0,0,nan
stage2_dad,9,745,"[11, 3, 27]","[2.1769511301023723, 7.0539883901531075, 1.6407600335181711]",0.8125,0.35,0.4625,True,0.004881098750047386,0,0,nan
stage2_dad,10,746,"[11, 3, 27]","[1.527294808861575, 3.393427648178625, 2.747930985023094]",0.8250000000000001,0.15,0.675,True,0.0048812593158800155,0,0,nan
stage2_dad,11,747,"[11, 3, 27]","[1.4992360707177694, 3.1204410099505355, 1.2338489758592173]",0.7875,0.1,0.6875,True,0.00472376772086136,0,0,nan
stage2_dad,12,748,"[11, 3, 27]","[3.599766797501995, 3.7596896655762118, 1.66940880581927]",0.9125,0.6,0.3125,True,0.004102753853658214,0,0,nan
stage2_dad,13,749,"[11, 3, 27]","[2.8173121793665534, 3.384104821663367, 1.6031506801683155]",0.9375,0.45,0.4875,True,0.004118199256481603,0,0,nan
stage2_dad,14,750,"[11, 3, 27]","[2.0528707532274773, 4.762393765834598, 1.3375697558026356]",0.9000000000000001,0.3,0.6000000000000001,True,0.0041333933477289975,0,0,nan
stage2_dad,15,751,"[11, 3, 27]","[1.7850092296783262, 3.3334559266213897, 1.290034250870938]",0.8375,0.2,0.6375,True,0.0042550035286694765,0,0,nan
stage2_dad,0,752,"[11, 3, 27]","[1.5783280043843562, 3.012751341102752, 2.950139743863209]",0.8,0.1,0.7000000000000001,True,0.0041342983895447105,0,0,nan
stage2_dad,1,753,"[11, 3, 27]","[1.7941793651096571, 4.4774199940875645, 2.236012584080783]",0.8625,0.1,0.7625000000000001,True,0.004062221705680713,0,0,nan
stage2_dad,2,754,"[11, 3, 27]","[2.028662627364137, 3.399129744084636, 2.5668485704318345]",0.875,0.3,0.575,True,0.0040376206452492625,0,0,nan
stage2_dad,3,755,"[11, 3, 27]","[3.219697931348363, 6.558681292912796, 2.1699171603392786]",0.9125000000000002,0.5,0.4125000000000002,True,0.004046393238240853,0,0,nan
stage2_dad,4,756,"[11, 3, 27]","[2.669364513130523, 3.0951281616849506, 1.7479520621901805]",0.9125,0.4,0.5125,True,0.0040188493730966,0,0,nan
stage2_dad,5,757,"[11, 3, 27]","[2.00173084549357, 6.310369811450969, 2.869020301541925]",0.725,0.25,0.475,True,0.004052237985888496,0,0,nan
stage2_dad,6,758,"[11, 3, 27]","[3.5262047278246453, 3.4445615954614315, 1.6630258198005696]",0.9625,0.6,0.36250000000000004,True,0.004026880575111136,0,0,nan
stage2_dad,7,759,"[11, 3, 27]","[3.570475743371703, 4.804114726603315, 1.9317812491852857]",0.975,0.6,0.375,True,0.003989388846093789,0,0,nan
stage2_dad,8,760,"[11, 3, 27]","[1.5154388437295172, 6.095867035323635, 1.8726634772881614]",0.7125,0.1,0.6125,True,0.003946997632738203,0,0,nan
stage2_dad,9,761,"[11, 3, 27]","[2.2205357556393905, 7.090317378177176, 1.6419837248697757]",0.8125,0.35,0.4625,True,0.004010109580121934,0,0,nan
stage2_dad,10,762,"[11, 3, 27]","[1.630351423133484, 3.573221611636208, 2.8346986318898817]",0.8250000000000001,0.15,0.675,True,0.00405507005052641,0,0,nan
stage2_dad,11,763,"[11, 3, 27]","[1.4235445036322922, 3.2368688732240343, 1.3018493485237492]",0.7999999999999999,0.1,0.7,True,0.0040651269955560565,0,0,nan
stage2_dad,12,764,"[11, 3, 27]","[3.4883998680052657, 3.682864173682814, 1.5814917803174662]",0.9125,0.6,0.3125,True,0.0040142114157788455,0,0,nan
stage2_dad,13,765,"[11, 3, 27]","[2.886155099034338, 3.1878493396108953, 1.5133155037026318]",0.9875,0.45,0.5375000000000001,True,0.004085991880856454,0,0,nan
stage2_dad,14,766,"[11, 3, 27]","[2.1263425298329377, 4.865171336401858, 1.4653196937716402]",0.9000000000000001,0.3,0.6000000000000001,True,0.0040849552024155855,0,0,nan
stage2_dad,15,767,"[11, 3, 27]","[1.7918058802973027, 3.3272704209017556, 1.2753810596320752]",0.7999999999999999,0.2,0.5999999999999999,True,0.0041083115502260625,0,0,nan
stage2_dad,0,768,"[11, 3, 27]","[1.5819350509833974, 3.112593470600694, 3.1659297764715317]",0.8,0.1,0.7000000000000001,True,0.004074004653375596,0,0,nan
stage2_dad,1,769,"[11, 3, 27]","[1.686281787017606, 4.487384650958326, 2.209048613971762]",0.8500000000000001,0.1,0.7500000000000001,True,0.004056967474753037,0,0,nan
stage2_dad,2,770,"[11, 3, 27]","[2.0691056217102184, 3.363647692643225, 2.5040196837515487]",0.85,0.3,0.55,True,0.004028407740406692,0,0,nan
stage2_dad,3,771,"[11, 3, 27]","[3.3396883991210373, 6.607075649991067, 2.259065677668825]",0.9125000000000002,0.5,0.4125000000000002,True,0.004086429224116728,0,0,nan
stage2_dad,4,772,"[11, 3, 27]","[2.5732015108846578, 2.901677595098089, 1.7255498047281586]",0.9249999999999999,0.4,0.5249999999999999,True,0.004096499265870079,0,0,nan
stage2_dad,5,773,"[11, 3, 27]","[1.8341970408732051, 6.221866145945271, 2.9277637093426643]",0.725,0.25,0.475,True,0.004095533600775525,0,0,nan
stage2_dad,6,774,"[11, 3, 27]","[3.4994708666184384, 3.2985971640376324, 1.8083419009820447]",0.9625,0.6,0.36250000000000004,True,0.004165050631854683,0,0,nan
stage2_dad,7,775,"[11, 3, 27]","[3.5436940614100805, 4.799450320949862, 1.7170819536120592]",1.0,0.6,0.4,True,0.00419869608595036,0,0,nan
stage2_dad,8,776,"[11, 3, 27]","[1.4388903683424124, 5.851742186395729, 1.8202623022139444]",0.7125,0.1,0.6125,True,0.004145702696405351,0,0,nan
stage2_dad,9,777,"[11, 3, 27]","[2.1477604738558846, 7.077402248107977, 1.6865414956896303]",0.8125,0.35,0.4625,True,0.004104997613467276,0,0,nan
stage2_dad,10,778,"[11, 3, 27]","[1.6264378344326187, 3.4735555086416254, 2.783191504688931]",0.8250000000000001,0.15,0.675,True,0.0040521858900319785,0,0,nan
stage2_dad,11,779,"[11, 3, 27]","[1.428903889784267, 3.0042774505028853, 1.324480657149491]",0.775,0.1,0.675,True,0.0041170851327478886,0,0,nan
stage2_dad,12,780,"[11, 3, 27]","[3.451977179279066, 3.6838902262421724, 1.599598776696724]",0.9125,0.6,0.3125,True,0.00410842607379891,0,0,nan
stage2_dad,13,781,"[11, 3, 27]","[2.9430565828633712, 3.295592747758604, 1.4379397259465778]",0.9,0.45,0.45,True,0.004091691371286288,0,0,nan
stage2_dad,14,782,"[11, 3, 27]","[2.0757253356267578, 4.641237225076847, 1.2714969963664842]",0.9000000000000001,0.3,0.6000000000000001,True,0.004095616954145953,0,0,nan
stage2_dad,15,783,"[11, 3, 27]","[1.8956743493137207, 3.282941403066161, 1.2743336453137832]",0.7875,0.2,0.5874999999999999,True,0.0041160173423122615,0,0,nan
stage2_dad,0,784,"[11, 3, 27]","[1.4716273841074763, 3.1562635148581957, 3.110606723733469]",0.775,0.1,0.675,True,0.004097105498658493,0,0,nan
stage2_dad,1,785,"[11, 3, 27]","[1.6468714607098365, 4.441607044129751, 2.261149986706145]",0.8625,0.1,0.7625000000000001,True,0.004075538628967479,0,0,nan
stage2_dad,2,786,"[11, 3, 27]","[2.01931249373981, 3.4556767628094858, 2.40879553423263]",0.8750000000000001,0.3,0.5750000000000002,True,0.004066080990014598,0,0,nan
stage2_dad,3,787,"[11, 3, 27]","[3.2773101236809152, 6.643378749935956, 2.2594651124150156]",0.9000000000000001,0.5,0.40000000000000013,True,0.0040880037122406065,0,0,nan
stage2_dad,4,788,"[11, 3, 27]","[2.608153940004328, 2.769938578382307, 1.8366573098500945]",0.9249999999999999,0.4,0.5249999999999999,True,0.004055202502058819,0,0,nan
stage2_dad,5,789,"[11, 3, 27]","[2.0389414179363796, 6.380708821928775, 2.885967156156554]",0.7374999999999999,0.25,0.48749999999999993,True,0.004047762369737029,0,0,nan
stage2_dad,6,790,"[11, 3, 27]","[3.459893554447231, 3.402280814733489, 1.6851675629387646]",0.9625,0.6,0.36250000000000004,True,0.004102096048882231,0,0,nan
stage2_dad,7,791,"[11, 3, 27]","[3.571788837239577, 4.663340144723975, 1.9315383489013298]",0.975,0.6,0.375,True,0.004181483091088012,0,0,nan
stage2_dad,8,792,"[11, 3, 27]","[1.7002394160672183, 5.707013066634785, 1.8249407378813227]",0.725,0.1,0.625,True,0.004100084974197671,0,0,nan
stage2_dad,9,793,"[11, 3, 27]","[2.284554533551531, 6.90688772902063, 1.7630708122844254]",0.825,0.35,0.475,True,0.004033818753669038,0,0,nan
stage2_dad,10,794,"[11, 3, 27]","[1.6690190646374061, 3.325438791938016, 2.802969501651126]",0.8,0.15,0.65,True,0.004131931171286851,0,0,nan
stage2_dad,11,795,"[11, 3, 27]","[1.3470602759368355, 3.06833744268327, 1.309955583795435]",0.7875,0.1,0.6875,True,0.004101212078239769,0,0,nan
stage2_dad,12,796,"[11, 3, 27]","[3.530774454145139, 3.621830963511054, 1.5426700111372693]",0.9125,0.6,0.3125,True,0.004202783631626517,0,0,nan
stage2_dad,13,797,"[11, 3, 27]","[2.8160136632004322, 3.43401962720491, 1.6869198704140458]",0.9875,0.45,0.5375000000000001,True,0.004216384724713862,0,0,nan
stage2_dad,14,798,"[11, 3, 27]","[1.9952305243718864, 4.61839859954923, 1.4946474550467475]",0.9000000000000001,0.3,0.6000000000000001,True,0.0041266488551627845,0,0,nan
