history_id,xi1,theta_id,rollout_id,y1,posterior_ess,xi2_star,best_expected_u_ctrl,xi2_second,second_best_expected_u_ctrl,gap_best_second,n_co_tied,n_near_tied,all_scores_json
27,0,3,2,1.7984297875967359,7.869284437810038,14,0.9038411458333334,11,0.8769314236111113,0.00013020833333343695,1,1,"{""1"": 0.8963975694444445, ""2"": 0.8957031249999998, ""3"": 0.8882161458333333, ""4"": 0.9016927083333334, ""5"": 0.8975043402777777, ""6"": 0.9085069444444445, ""7"": 0.9008680555555554, ""8"": 0.8965277777777777, ""9"": 0.904861111111111, ""10"": 0.8996744791666668, ""11"": 0.8769314236111113, ""12"": 0.8983289930555557, ""13"": 0.8864800347222221, ""14"": 0.9038411458333334, ""15"": 0.9033203125, ""16"": 0.9012369791666668, ""17"": 0.8874782986111112, ""18"": 0.8794270833333334, ""19"": 0.8768012152777779, ""20"": 0.9020616319444444, ""21"": 0.9029730902777778, ""22"": 0.9179036458333333, ""23"": 0.8992621527777779, ""24"": 0.8888454861111112, ""25"": 0.9031467013888891, ""26"": 0.8873480902777778, ""27"": 0.9037543402777777, ""28"": 0.8859157986111112, ""29"": 0.9096788194444444}"
28,0,4,2,1.7886627205249488,7.824791224019724,2,0.9015625000000002,23,0.879340277777778,0.001953125000000222,1,1,"{""1"": 0.8773871527777778, ""2"": 0.9015625000000002, ""3"": 0.9086805555555556, ""4"": 0.8992187500000001, ""5"": 0.9041449652777779, ""6"": 0.8889539930555556, ""7"": 0.9042751736111111, ""8"": 0.8801215277777779, ""9"": 0.9007161458333334, ""10"": 0.9041883680555557, ""11"": 0.917990451388889, ""12"": 0.9089192708333332, ""13"": 0.8937282986111112, ""14"": 0.8985026041666667, ""15"": 0.9005425347222222, ""16"": 0.9161024305555556, ""17"": 0.8924696180555555, ""18"": 0.8906032986111113, ""19"": 0.8924045138888889, ""20"": 0.9022786458333334, ""21"": 0.9053819444444445, ""22"": 0.8949001736111111, ""23"": 0.879340277777778, ""24"": 0.9008680555555556, ""25"": 0.9008463541666667, ""26"": 0.9060546874999998, ""27"": 0.8955512152777779, ""28"": 0.9115017361111111, ""29"": 0.8815321180555555}"
29,0,5,2,1.6708136016098012,9.066000631271766,12,0.8773220486111111,14,0.8681423611111111,0.01584201388888884,1,1,"{""1"": 0.8820746527777779, ""2"": 0.8723958333333334, ""3"": 0.8807291666666668, ""4"": 0.8840711805555556, ""5"": 0.8875651041666667, ""6"": 0.8701605902777777, ""7"": 0.8741753472222221, ""8"": 0.8523003472222223, ""9"": 0.8796223958333335, ""10"": 0.8860677083333334, ""11"": 0.8750868055555556, ""12"": 0.8773220486111111, ""13"": 0.8734809027777778, ""14"": 0.8681423611111111, ""15"": 0.8866102430555557, ""16"": 0.8938151041666668, ""17"": 0.8837890625, ""18"": 0.87265625, ""19"": 0.8727647569444444, ""20"": 0.8862630208333334, ""21"": 0.8831380208333334, ""22"": 0.8935763888888889, ""23"": 0.8923394097222223, ""24"": 0.8700520833333334, ""25"": 0.8805555555555555, ""26"": 0.8766927083333332, ""27"": 0.8748046875000001, ""28"": 0.8923611111111112, ""29"": 0.8698350694444444}"
30,0,6,2,1.4647870658284465,10.600083372000526,21,0.8839843750000002,28,0.8666883680555557,0.004318576388889106,1,1,"{""1"": 0.8729383680555557, ""2"": 0.8908854166666668, ""3"": 0.8855251736111112, ""4"": 0.8836805555555557, ""5"": 0.8932942708333335, ""6"": 0.8623697916666666, ""7"": 0.8770182291666667, ""8"": 0.8909722222222222, ""9"": 0.8792317708333334, ""10"": 0.8911024305555554, ""11"": 0.8721354166666666, ""12"": 0.8879557291666668, ""13"": 0.8779296875, ""14"": 0.8884548611111113, ""15"": 0.8896050347222223, ""16"": 0.8881510416666667, ""17"": 0.8757378472222221, ""18"": 0.8674479166666668, ""19"": 0.8889756944444445, ""20"": 0.8904947916666665, ""21"": 0.8839843750000002, ""22"": 0.8782986111111112, ""23"": 0.8808159722222223, ""24"": 0.8721571180555555, ""25"": 0.8915364583333334, ""26"": 0.8757161458333335, ""27"": 0.8788628472222223, ""28"": 0.8666883680555557, ""29"": 0.8736762152777778}"
31,0,7,2,2.0176863202798145,2.841886938743115,25,0.7926432291666666,22,0.7772352430555557,0.006792534722222299,1,1,"{""1"": 0.7871310763888889, ""2"": 0.7863715277777779, ""3"": 0.8081814236111112, ""4"": 0.7704427083333334, ""5"": 0.7950303819444445, ""6"": 0.8009548611111112, ""7"": 0.7911892361111112, ""8"": 0.7962239583333334, ""9"": 0.7936848958333336, ""10"": 0.7908420138888889, ""11"": 0.7937065972222221, ""12"": 0.7973741319444446, ""13"": 0.7821831597222223, ""14"": 0.7963758680555557, ""15"": 0.8005425347222221, ""16"": 0.8111979166666666, ""17"": 0.8018663194444445, ""18"": 0.7841145833333334, ""19"": 0.792578125, ""20"": 0.7796006944444445, ""21"": 0.7909288194444445, ""22"": 0.7772352430555557, ""23"": 0.7952907986111111, ""24"": 0.7996744791666668, ""25"": 0.7926432291666666, ""26"": 0.7822916666666666, ""27"": 0.7854817708333334, ""28"": 0.7968967013888889, ""29"": 0.7791883680555557}"
32,0,8,2,2.296341061737846,2.078296368544543,8,0.7760416666666666,16,0.7662326388888889,0.0031250000000001554,1,1,"{""1"": 0.7695746527777777, ""2"": 0.7715928819444443, ""3"": 0.7663411458333335, ""4"": 0.7676215277777777, ""5"": 0.7712022569444444, ""6"": 0.774197048611111, ""7"": 0.7688368055555556, ""8"": 0.7760416666666666, ""9"": 0.766818576388889, ""10"": 0.7697699652777777, ""11"": 0.7690972222222222, ""12"": 0.7707465277777779, ""13"": 0.7665581597222223, ""14"": 0.7702256944444444, ""15"": 0.7729166666666667, ""16"": 0.7662326388888889, ""17"": 0.7714192708333334, ""18"": 0.7784722222222221, ""19"": 0.7736111111111112, ""20"": 0.7706597222222222, ""21"": 0.7677517361111112, ""22"": 0.7677517361111112, ""23"": 0.7760199652777778, ""24"": 0.7631076388888888, ""25"": 0.7708984375, ""26"": 0.7791232638888889, ""27"": 0.7674045138888889, ""28"": 0.7730685763888889, ""29"": 0.7718967013888888}"
33,0,9,2,1.2854909996694739,10.690934986059816,16,0.8521484375,11,0.8376302083333335,0.0002604166666667629,1,1,"{""1"": 0.8668185763888889, ""2"": 0.851171875, ""3"": 0.8458767361111112, ""4"": 0.8456380208333334, ""5"": 0.8703559027777779, ""6"": 0.8507812500000002, ""7"": 0.8466579861111111, ""8"": 0.8472873263888889, ""9"": 0.8508246527777779, ""10"": 0.8699869791666667, ""11"": 0.8376302083333335, ""12"": 0.8544053819444445, ""13"": 0.8470920138888891, ""14"": 0.8373697916666667, ""15"": 0.8671440972222223, ""16"": 0.8521484375, ""17"": 0.8389322916666666, ""18"": 0.8460286458333334, ""19"": 0.8718750000000001, ""20"": 0.8678602430555555, ""21"": 0.8491536458333334, ""22"": 0.8445529513888891, ""23"": 0.8489583333333334, ""24"": 0.8406467013888891, ""25"": 0.8671875, ""26"": 0.8475043402777778, ""27"": 0.8548611111111111, ""28"": 0.848849826388889, ""29"": 0.8429470486111112}"
34,0,10,2,2.02590119879608,2.575890519144085,4,0.7854166666666668,13,0.7667968750000002,0.0008029513888889728,1,1,"{""1"": 0.7825737847222222, ""2"": 0.7920355902777777, ""3"": 0.7970269097222222, ""4"": 0.7854166666666668, ""5"": 0.7952907986111111, ""6"": 0.791427951388889, ""7"": 0.7807074652777778, ""8"": 0.7817925347222223, ""9"": 0.7715060763888889, ""10"": 0.7837022569444444, ""11"": 0.7695746527777777, ""12"": 0.7885633680555557, ""13"": 0.7667968750000002, ""14"": 0.7964626736111112, ""15"": 0.7784505208333333, ""16"": 0.7700520833333334, ""17"": 0.7831380208333334, ""18"": 0.785568576388889, ""19"": 0.7712890625000002, ""20"": 0.7821180555555555, ""21"": 0.7738715277777778, ""22"": 0.7821614583333334, ""23"": 0.7659939236111112, ""24"": 0.7821180555555557, ""25"": 0.78125, ""26"": 0.7819878472222223, ""27"": 0.7813802083333333, ""28"": 0.7746744791666668, ""29"": 0.7733723958333334}"
35,0,11,2,2.6003776921636104,3.5270015324954356,19,0.8156250000000002,2,0.8147786458333335,0.0033203125000002,1,1,"{""1"": 0.8302951388888888, ""2"": 0.8147786458333335, ""3"": 0.8192491319444445, ""4"": 0.8229166666666666, ""5"": 0.8204210069444445, ""6"": 0.8306423611111112, ""7"": 0.8272786458333335, ""8"": 0.8159071180555556, ""9"": 0.8250434027777779, ""10"": 0.8202256944444445, ""11"": 0.8177951388888888, ""12"": 0.8158854166666667, ""13"": 0.8266276041666667, ""14"": 0.8302083333333333, ""15"": 0.8205295138888888, ""16"": 0.8194444444444443, ""17"": 0.8218532986111112, ""18"": 0.821701388888889, ""19"": 0.8156250000000002, ""20"": 0.8279730902777779, ""21"": 0.8197916666666667, ""22"": 0.8190755208333335, ""23"": 0.81875, ""24"": 0.8312500000000002, ""25"": 0.8228081597222223, ""26"": 0.8210503472222221, ""27"": 0.8172092013888891, ""28"": 0.8213758680555555, ""29"": 0.8114583333333333}"
36,0,0,3,1.98341652752753,3.5823707638667717,24,0.8399956597222223,4,0.8210503472222223,0.002365451388888884,1,1,"{""1"": 0.8581597222222221, ""2"": 0.8433810763888889, ""3"": 0.8325086805555556, ""4"": 0.8210503472222223, ""5"": 0.8335286458333333, ""6"": 0.8381293402777779, ""7"": 0.8405815972222221, ""8"": 0.8417751736111111, ""9"": 0.8186848958333334, ""10"": 0.8422526041666667, ""11"": 0.8218315972222223, ""12"": 0.83203125, ""13"": 0.8294053819444445, ""14"": 0.8290364583333334, ""15"": 0.8398220486111111, ""16"": 0.8217447916666667, ""17"": 0.8388671875, ""18"": 0.8406684027777778, ""19"": 0.8321180555555556, ""20"": 0.8307508680555555, ""21"": 0.8281684027777777, ""22"": 0.8282986111111112, ""23"": 0.8247395833333333, ""24"": 0.8399956597222223, ""25"": 0.8381076388888888, ""26"": 0.8304470486111111, ""27"": 0.83203125, ""28"": 0.8376736111111112, ""29"": 0.8241753472222223}"
37,0,1,3,1.141392725769083,8.157202170974353,21,0.8614366319444445,11,0.848849826388889,0.001822916666666785,1,1,"{""1"": 0.8626953125000001, ""2"": 0.8700954861111111, ""3"": 0.8597222222222224, ""4"": 0.8574652777777777, ""5"": 0.8736111111111112, ""6"": 0.8658854166666666, ""7"": 0.8572699652777778, ""8"": 0.8568142361111111, ""9"": 0.8571397569444444, ""10"": 0.8733506944444445, ""11"": 0.848849826388889, ""12"": 0.8534505208333334, ""13"": 0.8634765625000002, ""14"": 0.8577907986111111, ""15"": 0.8743272569444445, ""16"": 0.8470269097222222, ""17"": 0.865017361111111, ""18"": 0.8671440972222223, ""19"": 0.8566406250000002, ""20"": 0.8739366319444445, ""21"": 0.8614366319444445, ""22"": 0.8564019097222223, ""23"": 0.8519314236111112, ""24"": 0.8606770833333334, ""25"": 0.8707248263888889, ""26"": 0.8634548611111112, ""27"": 0.851171875, ""28"": 0.8582682291666668, ""29"": 0.8521918402777778}"
38,0,2,3,1.5483993671634437,9.161674966217685,6,0.8973090277777779,11,0.8921006944444446,0.0010850694444446418,1,1,"{""1"": 0.9043402777777779, ""2"": 0.8981987847222221, ""3"": 0.9006727430555556, ""4"": 0.9027994791666666, ""5"": 0.9104600694444445, ""6"": 0.8973090277777779, ""7"": 0.891015625, ""8"": 0.9089409722222223, ""9"": 0.9054687500000002, ""10"": 0.9080078124999998, ""11"": 0.8921006944444446, ""12"": 0.9034939236111111, ""13"": 0.8959852430555556, ""14"": 0.8979817708333334, ""15"": 0.9076822916666667, ""16"": 0.9040364583333335, ""17"": 0.9147352430555555, ""18"": 0.9116970486111112, ""19"": 0.8997178819444445, ""20"": 0.9099826388888889, ""21"": 0.9092447916666667, ""22"": 0.8996310763888888, ""23"": 0.8964192708333334, ""24"": 0.9014322916666667, ""25"": 0.9081380208333334, ""26"": 0.9080512152777779, ""27"": 0.8940321180555556, ""28"": 0.8993489583333334, ""29"": 0.9019748263888889}"
39,0,3,3,1.7472094596478045,7.756081397145807,22,0.8802300347222222,19,0.8731770833333332,0.0011935763888887285,1,1,"{""1"": 0.8928385416666668, ""2"": 0.9110677083333334, ""3"": 0.8967013888888888, ""4"": 0.8954861111111111, ""5"": 0.8882161458333334, ""6"": 0.8990668402777778, ""7"": 0.8773220486111111, ""8"": 0.8996744791666668, ""9"": 0.888671875, ""10"": 0.8948350694444445, ""11"": 0.8862847222222222, ""12"": 0.8895833333333334, ""13"": 0.9074869791666668, ""14"": 0.8845920138888889, ""15"": 0.890842013888889, ""16"": 0.8805772569444446, ""17"": 0.8878906250000002, ""18"": 0.8719835069444445, ""19"": 0.8731770833333332, ""20"": 0.8918619791666668, ""21"": 0.9048828125, ""22"": 0.8802300347222222, ""23"": 0.9002170138888889, ""24"": 0.8875434027777779, ""25"": 0.8968315972222222, ""26"": 0.8986111111111111, ""27"": 0.8878906250000002, ""28"": 0.8868489583333333, ""29"": 0.8845920138888888}"
40,0,4,3,1.7501761222561252,7.741498264399723,13,0.8951171875,11,0.8726779513888889,0.011111111111111072,1,1,"{""1"": 0.8796440972222223, ""2"": 0.8786241319444444, ""3"": 0.8615668402777779, ""4"": 0.8937282986111109, ""5"": 0.8921875, ""6"": 0.8911892361111112, ""7"": 0.9041232638888889, ""8"": 0.8944878472222223, ""9"": 0.8854166666666666, ""10"": 0.8917534722222222, ""11"": 0.8726779513888889, ""12"": 0.88828125, ""13"": 0.8951171875, ""14"": 0.8989366319444444, ""15"": 0.8910590277777777, ""16"": 0.9070312500000002, ""17"": 0.8931423611111112, ""18"": 0.8780598958333333, ""19"": 0.8875434027777778, ""20"": 0.8925347222222223, ""21"": 0.905490451388889, ""22"": 0.8806640624999998, ""23"": 0.8961154513888889, ""24"": 0.8826605902777777, ""25"": 0.8889973958333334, ""26"": 0.8909071180555556, ""27"": 0.9133680555555556, ""28"": 0.8730685763888889, ""29"": 0.8816189236111112}"
41,0,5,3,1.7308681158028851,7.9158562835176856,13,0.8885850694444445,12,0.8710503472222223,0.0007812499999999556,1,1,"{""1"": 0.892013888888889, ""2"": 0.8816406250000001, ""3"": 0.8947048611111111, ""4"": 0.894118923611111, ""5"": 0.8866319444444445, ""6"": 0.8834201388888889, ""7"": 0.8919053819444445, ""8"": 0.8778645833333334, ""9"": 0.8838758680555556, ""10"": 0.887109375, ""11"": 0.8844184027777778, ""12"": 0.8710503472222223, ""13"": 0.8885850694444445, ""14"": 0.8989583333333334, ""15"": 0.8900173611111111, ""16"": 0.8802517361111112, ""17"": 0.8925347222222221, ""18"": 0.8859157986111111, ""19"": 0.8826605902777777, ""20"": 0.8887803819444445, ""21"": 0.8834418402777778, ""22"": 0.8734375, ""23"": 0.8928602430555556, ""24"": 0.8947048611111109, ""25"": 0.881618923611111, ""26"": 0.8730034722222223, ""27"": 0.8702690972222223, ""28"": 0.8940538194444446, ""29"": 0.8844401041666666}"
42,0,6,3,1.4178211369051417,10.510661571082727,9,0.8654296874999999,21,0.8562065972222221,0.0052300347222221655,1,1,"{""1"": 0.8697482638888889, ""2"": 0.8777777777777778, ""3"": 0.880859375, ""4"": 0.8574869791666666, ""5"": 0.8763888888888888, ""6"": 0.8509765625, ""7"": 0.864474826388889, ""8"": 0.8606119791666668, ""9"": 0.8654296874999999, ""10"": 0.8802951388888888, ""11"": 0.8738498263888891, ""12"": 0.8643880208333333, ""13"": 0.863498263888889, ""14"": 0.8682942708333333, ""15"": 0.876388888888889, ""16"": 0.8939019097222224, ""17"": 0.8749131944444445, ""18"": 0.8673177083333335, ""19"": 0.8680121527777778, ""20"": 0.8761284722222223, ""21"": 0.8562065972222221, ""22"": 0.8734375, ""23"": 0.8595052083333335, ""24"": 0.8695529513888888, ""25"": 0.8837239583333334, ""26"": 0.8850694444444445, ""27"": 0.8671657986111111, ""28"": 0.867578125, ""29"": 0.8578993055555556}"
43,0,7,3,1.923101758511257,4.361744238021823,4,0.8631727430555557,9,0.8628472222222223,0.0001519097222222321,1,1,"{""1"": 0.8785807291666666, ""2"": 0.8779947916666666, ""3"": 0.8626953125000001, ""4"": 0.8631727430555557, ""5"": 0.8807942708333334, ""6"": 0.8733506944444445, ""7"": 0.8765190972222222, ""8"": 0.872287326388889, ""9"": 0.8628472222222223, ""10"": 0.8881944444444444, ""11"": 0.883224826388889, ""12"": 0.8903428819444444, ""13"": 0.8820746527777779, ""14"": 0.8737847222222223, ""15"": 0.8838975694444445, ""16"": 0.8806423611111113, ""17"": 0.8766059027777778, ""18"": 0.8805989583333332, ""19"": 0.8665364583333334, ""20"": 0.8907769097222223, ""21"": 0.8821397569444445, ""22"": 0.8731553819444445, ""23"": 0.8868489583333333, ""24"": 0.8896484375, ""25"": 0.8834635416666666, ""26"": 0.8779079861111111, ""27"": 0.8778862847222223, ""28"": 0.880099826388889, ""29"": 0.8810329861111111}"
44,0,8,3,2.3920175255412692,2.8113992839040463,27,0.7774522569444443,18,0.7652560763888889,0.0004991319444443976,1,1,"{""1"": 0.7762369791666668, ""2"": 0.7755425347222222, ""3"": 0.7736111111111111, ""4"": 0.7759982638888889, ""5"": 0.7771484374999998, ""6"": 0.7800347222222221, ""7"": 0.7797960069444446, ""8"": 0.7804470486111112, ""9"": 0.7770833333333332, ""10"": 0.7786241319444445, ""11"": 0.7849609375000001, ""12"": 0.7754774305555556, ""13"": 0.7647569444444445, ""14"": 0.7760416666666666, ""15"": 0.7758897569444446, ""16"": 0.7815755208333334, ""17"": 0.7742187499999998, ""18"": 0.7652560763888889, ""19"": 0.7843532986111111, ""20"": 0.7763020833333334, ""21"": 0.7725043402777777, ""22"": 0.7832465277777779, ""23"": 0.7851345486111111, ""24"": 0.7697699652777779, ""25"": 0.7679036458333334, ""26"": 0.7737196180555556, ""27"": 0.7774522569444443, ""28"": 0.7788628472222222, ""29"": 0.7864149305555556}"
45,0,9,3,1.2228810347769306,8.925788113154926,3,0.8483289930555555,9,0.8470703125,0.002625868055555536,1,1,"{""1"": 0.8552734375000002, ""2"": 0.8549479166666668, ""3"": 0.8483289930555555, ""4"": 0.8444444444444444, ""5"": 0.8713324652777779, ""6"": 0.8518229166666668, ""7"": 0.8621093750000001, ""8"": 0.8484375000000001, ""9"": 0.8470703125, ""10"": 0.871115451388889, ""11"": 0.8511284722222223, ""12"": 0.8485026041666668, ""13"": 0.854709201388889, ""14"": 0.851171875, ""15"": 0.8717013888888889, ""16"": 0.8496744791666666, ""17"": 0.8522352430555555, ""18"": 0.853515625, ""19"": 0.8524739583333334, ""20"": 0.8696397569444444, ""21"": 0.8499782986111112, ""22"": 0.8583333333333334, ""23"": 0.8514322916666668, ""24"": 0.8564887152777777, ""25"": 0.8696614583333334, ""26"": 0.8531467013888889, ""27"": 0.8546223958333333, ""28"": 0.8515842013888889, ""29"": 0.8496527777777777}"
46,0,10,3,2.2382388321985736,2.2169302909306547,24,0.7282552083333332,5,0.7241753472222222,0.00021701388888883955,1,1,"{""1"": 0.7295138888888889, ""2"": 0.7351345486111112, ""3"": 0.7246310763888889, ""4"": 0.7355034722222221, ""5"": 0.7241753472222222, ""6"": 0.7252387152777778, ""7"": 0.7299696180555557, ""8"": 0.734375, ""9"": 0.7274088541666668, ""10"": 0.7349392361111112, ""11"": 0.7413411458333333, ""12"": 0.7370442708333332, ""13"": 0.7262803819444444, ""14"": 0.7365017361111112, ""15"": 0.7352864583333334, ""16"": 0.7305338541666666, ""17"": 0.7276692708333332, ""18"": 0.7322916666666668, ""19"": 0.7398003472222223, ""20"": 0.7327907986111112, ""21"": 0.7310546875, ""22"": 0.7280815972222223, ""23"": 0.7364583333333333, ""24"": 0.7282552083333332, ""25"": 0.734375, ""26"": 0.7305555555555556, ""27"": 0.730685763888889, ""28"": 0.7239583333333334, ""29"": 0.7428385416666666}"
47,0,11,3,2.3484932657755087,2.2929315467918543,13,0.7699435763888888,14,0.7664279513888888,0.000998263888888573,1,1,"{""1"": 0.767013888888889, ""2"": 0.7666232638888889, ""3"": 0.7761284722222221, ""4"": 0.7745442708333332, ""5"": 0.7720269097222222, ""6"": 0.7727864583333334, ""7"": 0.7706814236111111, ""8"": 0.7760199652777778, ""9"": 0.7734809027777777, ""10"": 0.7730685763888888, ""11"": 0.7763237847222223, ""12"": 0.7806640625000001, ""13"": 0.7699435763888888, ""14"": 0.7664279513888888, ""15"": 0.7740017361111112, ""16"": 0.7706597222222221, ""17"": 0.7716796875000002, ""18"": 0.7752387152777779, ""19"": 0.7780598958333332, ""20"": 0.7786675347222222, ""21"": 0.7785156249999999, ""22"": 0.7771484375000001, ""23"": 0.7809244791666666, ""24"": 0.7798177083333334, ""25"": 0.7768880208333333, ""26"": 0.7722873263888889, ""27"": 0.7748914930555557, ""28"": 0.7654296875000002, ""29"": 0.7738932291666666}"
48,0,0,4,2.1499880747740696,1.071262876490267,2,0.7038845486111112,9,0.7020833333333334,0.00013020833333332593,1,1,"{""1"": 0.7061414930555555, ""2"": 0.7038845486111112, ""3"": 0.7062499999999999, ""4"": 0.7041666666666666, ""5"": 0.7083984375, ""6"": 0.7120659722222223, ""7"": 0.7039930555555557, ""8"": 0.7063151041666668, ""9"": 0.7020833333333334, ""10"": 0.7041449652777779, ""11"": 0.7019531250000001, ""12"": 0.7125651041666666, ""13"": 0.7052300347222222, ""14"": 0.7020833333333334, ""15"": 0.7027994791666666, ""16"": 0.7101996527777779, ""17"": 0.7033854166666668, ""18"": 0.7125868055555556, ""19"": 0.7061631944444445, ""20"": 0.706076388888889, ""21"": 0.7037543402777778, ""22"": 0.7059027777777779, ""23"": 0.7042751736111112, ""24"": 0.7052083333333333, ""25"": 0.7037109375, ""26"": 0.7047743055555555, ""27"": 0.7123480902777778, ""28"": 0.7052083333333333, ""29"": 0.7030815972222223}"
49,0,1,4,1.1958326159985866,8.423299695632926,29,0.8516276041666667,21,0.8451171875,8.680555555551361e-05,1,1,"{""1"": 0.8464843750000001, ""2"": 0.8645182291666668, ""3"": 0.8571180555555556, ""4"": 0.8491102430555557, ""5"": 0.8727430555555556, ""6"": 0.8528211805555556, ""7"": 0.8572699652777779, ""8"": 0.8485460069444445, ""9"": 0.8535590277777779, ""10"": 0.8710720486111111, ""11"": 0.8450303819444445, ""12"": 0.8559027777777777, ""13"": 0.8485460069444445, ""14"": 0.8605034722222223, ""15"": 0.8712890625000002, ""16"": 0.8508463541666668, ""17"": 0.8534288194444445, ""18"": 0.8498914930555556, ""19"": 0.8530381944444446, ""20"": 0.8717447916666669, ""21"": 0.8451171875, ""22"": 0.8518012152777779, ""23"": 0.8534505208333334, ""24"": 0.8525390625, ""25"": 0.8702256944444445, ""26"": 0.8555989583333333, ""27"": 0.8505425347222223, ""28"": 0.8507812500000002, ""29"": 0.8516276041666667}"
