system,particle_count,support_seed,history_id,history_step,optimal_bus,optimal_amplitude,optimal_design,reference_optimal_design,design_agreement,bus_agreement,amplitude_agreement,reference_regret,J_star_snapped,J_star_continuous
ieee5,2048,404,1,0,1,0.05,1,,,,,nan,0.909375,0.8968750000000001
ieee5,1024,404,1,0,1,0.15,16,1,False,True,False,0.0031249999999999334,0.925,0.9187500000000001
ieee5,512,404,1,0,1,0.05,1,1,True,True,True,0.0,0.8968750000000001,0.8984375
ieee5,256,404,1,0,1,0.05,1,1,True,True,True,0.0,0.9,0.8890625000000001
ieee5,128,404,1,0,1,0.15,16,1,False,True,False,0.0031249999999999334,0.89375,0.8953125
ieee5,2048,404,1,1,1,0.05,1,,,,,nan,0.925,0.9312500000000001
ieee5,1024,404,1,1,1,0.05,1,1,True,True,True,0.0,0.915625,0.9281250000000001
ieee5,512,404,1,1,1,0.05,1,1,True,True,True,0.0,0.915625,0.9265625
ieee5,256,404,1,1,1,0.05,1,1,True,True,True,0.0,0.90625,0.89375
ieee5,128,404,1,1,1,0.05,1,1,True,True,True,0.0,0.884375,0.8828125
ieee5,2048,404,1,0,1,0.05,1,,,,,nan,0.909375,0.8968750000000001
ieee5,1024,404,1,0,1,0.15,16,1,False,True,False,0.0031249999999999334,0.925,0.9187500000000001
ieee5,512,404,1,0,1,0.05,1,1,True,True,True,0.0,0.8968750000000001,0.8984375
ieee5,256,404,1,0,1,0.05,1,1,True,True,True,0.0,0.9,0.8890625000000001
ieee5,128,404,1,0,1,0.15,16,1,False,True,False,0.0031249999999999334,0.89375,0.8953125
ieee5,2048,404,1,1,1,0.15,16,,,,,nan,0.853125,0.8375
ieee5,1024,404,1,1,1,0.2,21,16,False,True,False,0.006249999999999978,0.89375,0.884375
ieee5,512,404,1,1,1,0.05,1,16,False,True,False,0.0031249999999999334,0.846875,0.7828125
ieee5,256,404,1,1,1,0.05,1,16,False,True,False,0.0031249999999999334,0.8374999999999999,0.7609375
ieee5,128,404,1,1,0,0.3,25,16,False,False,False,0.13437500000000002,0.83125,0.7562500000000001
ieee5,2048,404,1,0,1,0.05,1,,,,,nan,0.909375,0.8968750000000001
ieee5,1024,404,1,0,1,0.15,16,1,False,True,False,0.0031249999999999334,0.925,0.9187500000000001
ieee5,512,404,1,0,1,0.05,1,1,True,True,True,0.0,0.8968750000000001,0.8984375
ieee5,256,404,1,0,1,0.05,1,1,True,True,True,0.0,0.9,0.8890625000000001
ieee5,128,404,1,0,1,0.15,16,1,False,True,False,0.0031249999999999334,0.89375,0.8953125
ieee5,2048,404,1,1,1,0.15,16,,,,,nan,0.896875,0.8890625
ieee5,1024,404,1,1,1,0.05,1,16,False,True,False,0.006249999999999978,0.88125,0.865625
ieee5,512,404,1,1,1,0.05,1,16,False,True,False,0.006249999999999978,0.9156249999999999,0.9046875000000001
ieee5,256,404,1,1,1,0.05,1,16,False,True,False,0.006249999999999978,0.89375,0.8921875
ieee5,128,404,1,1,1,0.075,6,16,False,True,False,0.006249999999999978,0.865625,0.8500000000000001
ieee5,2048,404,1,0,1,0.05,1,,,,,nan,0.909375,0.8968750000000001
ieee5,1024,404,1,0,1,0.15,16,1,False,True,False,0.0031249999999999334,0.925,0.9187500000000001
ieee5,512,404,1,0,1,0.05,1,1,True,True,True,0.0,0.8968750000000001,0.8984375
ieee5,256,404,1,0,1,0.05,1,1,True,True,True,0.0,0.9,0.8890625000000001
ieee5,128,404,1,0,1,0.15,16,1,False,True,False,0.0031249999999999334,0.89375,0.8953125
ieee5,2048,404,1,1,1,0.05,1,,,,,nan,0.903125,0.89375
ieee5,1024,404,1,1,1,0.1,11,1,False,True,False,0.0,0.853125,0.8296875
ieee5,512,404,1,1,1,0.05,1,1,True,True,True,0.0,0.93125,0.9359375000000001
ieee5,256,404,1,1,1,0.15,16,1,False,True,False,0.0,0.89375,0.9
ieee5,128,404,1,1,1,0.05,1,1,True,True,True,0.0,0.90625,0.9265625
ieee5,2048,404,1,0,1,0.05,1,,,,,nan,0.909375,0.8968750000000001
ieee5,1024,404,1,0,1,0.15,16,1,False,True,False,0.0031249999999999334,0.925,0.9187500000000001
ieee5,512,404,1,0,1,0.05,1,1,True,True,True,0.0,0.8968750000000001,0.8984375
ieee5,256,404,1,0,1,0.05,1,1,True,True,True,0.0,0.9,0.8890625000000001
